STRUCTURE,STRUCTURE_ID,freq,age,agedef,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2013,54071,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2014,53491,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2015,56689,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2016,64428,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2017,66144,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2018,67212,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2019,68280,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2020,62581,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2021,67299,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AT,2022,74271,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,AZ,2007,3083,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1990,32502,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1991,33752,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1992,33707,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1993,44811,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1994,36530,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1995,36044,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1996,36674,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1997,39320,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1998,72087,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,1999,74097,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2000,75320,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2001,75261,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2002,75960,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2003,79399,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2004,83895,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2005,86899,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2006,88163,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2007,91052,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2010,66013,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2011,84148,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2012,93600,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2013,102657,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2014,94573,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2015,89794,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2016,92471,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2017,89690,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2018,88935,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2019,102936,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2020,76562,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2021,87272,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BE,2022,84627,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2007,2958,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2012,16615,bp
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2013,19678,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2014,28727,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2015,29470,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2016,30570,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2017,31586,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2018,33225,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2019,39941,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2020,6649,p
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2021,26755,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BG,2022,13175,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BY,2006,8498,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,BY,2007,9479,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1990,97601,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1991,103333,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1992,117034,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1993,105025,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1994,99305,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1995,99509,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1996,103398,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1997,98521,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1998,94778,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,1999,91804,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2000,90078,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2001,82234,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2002,78419,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2003,76756,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2004,79726,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2005,82090,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2006,88218,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2007,90175,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2008,86130,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2009,86036,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2010,96839,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2011,96494,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2012,103881,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2013,106196,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2014,111103,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2015,116631,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2016,120653,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2017,124997,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2018,130225,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2019,126221,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2020,109376,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2021,116769,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CH,2022,122123,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2002,1474,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2003,1696,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2004,1913,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2005,2192,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2006,2778,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2007,4106,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2009,4797,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2010,4293,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2011,4895,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2012,18105,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2013,25227,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2014,24038,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2015,17183,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2016,14892,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2017,15105,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2018,15340,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2019,17373,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2020,21368,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2021,18410,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CY,2022,17958,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2001,21469,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2002,32389,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2003,34226,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2004,34818,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2005,24065,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2006,33463,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2007,20500,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2008,51478,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2009,61782,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2010,61069,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2011,55910,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2012,46106,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2013,25894,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2014,28468,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2015,25684,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2016,38864,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2017,27316,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2018,26742,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2019,77798,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2020,35854,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2021,18630,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,CZ,2022,31764,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1990,610595,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1991,596455,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1992,720127,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1993,815312,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1994,767555,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1995,698113,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1996,677494,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1997,746969,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1998,755358,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,1999,672048,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2000,674038,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2001,606494,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2002,623255,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2003,626330,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2004,697632,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2005,628399,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2006,639064,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2007,636854,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2008,737889,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2009,286582,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2010,252456,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2011,249045,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2012,240001,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2013,259328,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2014,324221,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2015,338403,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2016,533762,be
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2017,560700,be
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2018,540415,e
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2019,576319,be
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2020,488138,be
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2021,543162,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DE,2022,533485,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1990,32383,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1991,32629,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1992,31915,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1993,32344,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1994,34710,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1995,34630,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1996,37312,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1997,38393,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1998,40340,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,1999,41340,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2000,43417,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2001,43980,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2002,43481,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2003,43466,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2004,45017,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2005,45869,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2006,46786,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2007,41566,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2008,38356,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2009,39899,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2010,41456,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2011,41593,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2012,43663,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2013,43310,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2014,44426,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2015,44625,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2016,52654,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2017,56403,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2018,60381,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2019,66520,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2020,53822,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2021,44008,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,DK,2022,62927,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,1994,9063,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,1995,9460,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,1996,7134,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,1997,4071,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,1998,2507,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,1999,1882,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2000,1784,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2001,2175,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2002,2038,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2003,3073,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2004,2927,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2005,4610,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2006,5527,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2007,4384,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2008,4406,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2009,4658,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2010,5294,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2011,6214,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2012,6321,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2013,6740,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2014,4637,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2015,13003,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2016,13792,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2017,12358,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2018,10476,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2019,12801,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2020,12427,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2021,12481,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EE,2022,9657,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1991,64628,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1992,52389,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1993,52929,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1994,46813,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1995,47967,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1996,54628,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1997,51794,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1998,60119,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,1999,54175,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2000,46993,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2001,45909,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2002,39378,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2003,37433,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2004,38041,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2005,38583,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2006,38368,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2007,40400,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2008,43044,b
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2009,43686,
dataflow,ESTAT:MIGR_EMI2(1.0),A,TOTAL,REACH,NR,T,EL,2010,62041,b
